GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC03_EST_VC21,HC03_MOE_VC21,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC03_EST_VC22,HC03_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC03_EST_VC23,HC03_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC03_EST_VC24,HC03_MOE_VC24,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC03_EST_VC27,HC03_MOE_VC27
8600000US30014,30014,ZCTA5 30014,17348,924,8620,691,8728,524,26139,1772,32814,3785,22048,1895,10483,644,5544,479,4939,492,1.7,1.1,1.4,1.1,2.1,1.7,4.4,1.5,3.2,1.7,5.7,2.7,20.3,3.6,13.8,3.8,27.6,6.2,16.6,2.5,11.5,3.0,22.3,4.6,21.0,3.2,19.5,3.8,22.7,5.3,17.4,3.3,23.1,4.6,11.0,3.5,5.2,1.6,6.0,2.6,4.3,1.9,5.8,1.6,9.7,2.8,1.3,0.9,7.6,2.1,11.7,3.4,3.0,2.2,(X),(X),50211,2421,32396,2196,49093,3178,58719,4427,38287,3889,31296,1575,40195,4208,24549,2466,17961,3168,21235,6542,15487,5812,28812,3629,38615,12057,23451,2464,27818,4383,39885,9232,21261,2560,46338,8381,61825,14727,34760,3365,55896,7791,65469,20383,46586,11528,17.0,(X),(X),(X),(X),(X)
8600000US30016,30016,ZCTA5 30016,24290,1283,11795,795,12495,860,31053,1778,36026,5792,28260,2123,15739,1064,7764,643,7975,726,3.0,1.2,1.9,1.2,4.1,1.9,2.0,1.0,1.4,1.1,2.7,1.4,12.9,2.6,8.8,2.8,16.8,4.1,20.5,3.2,15.6,3.8,25.2,4.6,25.9,3.1,27.5,4.1,24.2,4.5,17.3,3.1,20.3,5.3,14.4,3.2,7.0,1.9,7.8,3.1,6.3,2.3,8.1,2.2,11.4,3.8,4.8,2.5,3.4,1.4,5.2,2.6,1.6,1.1,(X),(X),47577,3200,35640,2800,46997,2456,53404,3975,40759,2664,35167,2361,42452,1907,31398,2131,21950,4866,22139,8225,20694,7492,35642,3210,42286,2975,28526,4247,31216,2454,41624,6306,28261,2777,39137,5962,54185,10692,33735,4409,51875,6141,49758,8797,52550,6949,18.6,(X),(X),(X),(X),(X)
8600000US30017,30017,ZCTA5 30017,12593,1089,7020,777,5573,497,36827,3645,38579,4966,34299,4290,7944,710,4516,497,3428,412,0.4,0.5,0.8,0.9,0.0,1.1,2.5,2.0,0.4,0.5,5.3,4.6,8.5,2.6,6.7,2.9,10.9,5.1,15.0,4.3,14.8,5.1,15.3,7.4,18.7,4.4,16.2,5.5,22.0,6.9,15.1,3.7,14.4,5.4,16.0,5.5,13.3,3.6,12.6,4.8,14.3,6.0,14.8,3.3,17.0,5.2,11.9,4.8,11.5,3.0,17.1,4.5,4.2,2.9,(X),(X),59467,9665,48498,4510,64099,5002,72966,7517,52417,4934,42299,4545,48401,7616,39167,4567,20192,37867,18859,20228,51198,60668,32238,5491,33162,4843,28750,11954,37500,4619,46875,13109,32791,2918,49371,5942,64621,19859,41667,8649,66574,11284,75340,15316,60926,10075,20.1,(X),(X),(X),(X),(X)
8600000US30019,30019,ZCTA5 30019,21628,1506,10935,831,10693,959,41245,2413,50895,5723,31696,7526,14526,1124,8408,711,6118,706,0.7,0.6,0.7,0.8,0.7,0.9,1.8,1.0,0.8,1.0,3.2,1.8,8.4,2.2,6.7,2.3,10.6,3.8,9.1,2.6,7.6,3.2,11.1,3.6,26.4,4.6,22.1,4.6,32.3,6.9,17.4,4.1,13.2,3.7,23.1,6.6,6.3,2.6,6.8,2.8,5.6,3.2,11.8,3.2,15.5,4.8,6.8,3.2,18.1,2.7,26.5,4.2,6.6,2.9,(X),(X),62550,7955,44584,2642,67827,4424,80029,6399,51058,3815,44566,2714,57122,6474,36376,2537,21169,2471,23750,23123,11308,1624,34907,9380,40862,7896,25437,6114,43005,3180,54298,18590,35306,2496,52781,8790,79009,8485,41408,6775,60714,7737,86495,19032,52473,7105,18.3,(X),(X),(X),(X),(X)
8600000US30021,30021,ZCTA5 30021,11168,822,6184,633,4984,453,19022,1234,19325,1416,18393,2386,5897,642,3264,458,2633,354,1.7,1.2,1.8,1.5,1.6,2.1,5.9,2.5,2.8,1.6,9.8,5.1,37.1,5.4,42.6,7.4,30.2,6.5,16.7,3.3,16.1,4.1,17.5,5.1,17.3,4.1,16.2,5.7,18.8,4.9,10.5,3.2,7.9,3.3,13.6,5.1,3.2,1.8,4.4,3.3,1.7,1.4,3.1,1.7,2.0,1.9,4.5,3.0,4.4,2.0,6.2,3.4,2.3,1.8,(X),(X),25976,3189,30016,7005,37856,3114,39251,5433,36127,3293,20480,1152,20624,1211,20124,2948,17098,1595,17776,2107,15676,2431,19024,1793,21765,2652,14051,1538,22716,4260,22756,6244,22500,6894,30693,6428,23015,8294,34976,9807,36922,8466,34464,20341,37240,13227,15.4,(X),(X),(X),(X),(X)
8600000US30022,30022,ZCTA5 30022,36156,1301,19790,951,16366,874,48865,3460,66368,6449,34808,4361,25166,1022,15545,773,9621,631,0.9,0.5,0.6,0.4,1.4,1.1,2.0,0.7,2.1,0.9,1.8,1.0,9.1,1.8,8.4,2.3,10.3,2.7,9.8,1.9,8.9,2.7,11.3,2.9,13.4,1.7,11.5,2.0,16.5,3.0,11.8,1.7,8.9,1.8,16.6,3.0,7.1,1.4,6.5,1.4,8.1,2.2,13.7,2.2,14.2,2.6,12.8,2.9,32.1,2.4,38.9,3.0,21.2,3.7,(X),(X),81112,5275,56538,4549,90054,4320,102559,6467,69850,4099,55071,3950,74399,4967,41965,3190,15234,13163,17717,19540,10391,18504,24921,4642,32790,8051,22272,3818,40929,3123,42483,7332,38663,4077,71699,6111,87083,8206,47111,5328,86638,4125,106695,7852,56497,6379,18.8,(X),(X),(X),(X),(X)
8600000US30024,30024,ZCTA5 30024,35773,1245,19849,782,15924,782,47428,3197,61489,5159,33595,4564,24335,1067,15004,786,9331,621,1.4,0.7,1.9,1.0,0.8,0.5,3.2,1.0,2.6,1.3,4.2,1.7,5.8,1.3,2.8,1.0,10.7,2.8,9.8,2.0,8.3,2.1,12.2,3.5,13.3,1.9,12.1,2.3,15.1,2.9,13.3,1.8,11.2,2.3,16.8,2.8,7.3,1.4,6.2,1.5,9.0,2.7,14.3,1.6,14.9,2.1,13.5,2.5,31.6,2.2,40.1,2.9,17.8,3.0,(X),(X),84197,5700,54418,3954,89933,4366,102491,6809,69741,5654,53457,2424,70646,5313,38913,3439,18657,7435,17873,22512,19865,8633,31845,2745,37295,4910,26845,4900,36093,5286,41008,5938,31334,1101,68156,3397,90605,8516,45270,6371,88476,5381,106454,6770,63312,3598,19.0,(X),(X),(X),(X),(X)
8600000US30025,30025,ZCTA5 30025,4615,443,2411,280,2204,305,32676,5581,40202,9633,21712,4437,3100,399,1816,247,1284,253,2.1,2.2,0.6,1.1,4.3,5.0,2.9,2.3,0.8,1.4,5.8,5.1,18.5,6.6,16.1,7.9,22.0,8.4,12.5,4.2,13.5,6.1,11.0,6.4,24.7,5.4,18.8,6.8,32.9,10.7,15.8,5.4,23.7,9.0,4.8,4.2,5.7,3.5,6.3,4.4,4.9,4.1,6.8,3.5,8.1,4.3,5.1,4.2,10.9,4.3,12.1,5.4,9.3,6.8,(X),(X),50041,4693,36648,3283,52746,6108,56642,6812,47235,8634,37098,6120,46821,8595,27120,11042,23625,4411,24966,25394,17941,7224,21724,4575,33596,6142,14639,3022,44836,4602,54408,5283,34693,3555,48438,12258,48661,33324,48177,12853,67391,15715,72538,17378,42330,57936,26.5,(X),(X),(X),(X),(X)
8600000US30028,30028,ZCTA5 30028,11324,1057,5931,639,5393,534,36794,3207,41571,4584,29521,6452,7518,766,4268,448,3250,468,0.3,0.3,0.3,0.4,0.3,0.5,2.8,1.6,2.8,2.2,2.9,2.3,11.9,4.1,9.8,4.0,14.6,6.8,11.6,3.0,11.2,4.0,12.1,4.3,24.1,3.7,19.5,3.9,30.1,6.8,18.2,3.6,16.4,4.7,20.6,6.1,6.0,2.3,6.3,2.7,5.6,3.2,12.3,2.6,17.6,4.2,5.3,2.5,12.9,2.6,16.1,3.5,8.6,3.6,(X),(X),55863,7685,42913,3090,59279,3945,66159,5243,50244,5091,40179,2858,45383,6455,36185,5688,20781,6083,28300,11155,16809,5901,25496,4806,27401,11268,21628,6207,37536,5156,42975,9322,29486,12643,59292,7544,78229,7061,46107,9193,57708,6327,78712,8300,47961,6378,16.3,(X),(X),(X),(X),(X)
8600000US30030,30030,ZCTA5 30030,14676,496,6679,423,7997,434,50802,2965,57323,8682,45512,3585,9272,531,4450,365,4822,380,0.7,0.5,0.7,0.8,0.7,0.7,3.3,1.5,3.7,2.3,3.0,1.9,5.6,1.6,6.4,2.3,4.9,2.1,6.4,1.2,4.9,2.0,7.8,2.2,12.2,2.4,8.1,2.6,16.1,3.5,15.7,2.2,13.2,3.2,17.9,3.4,9.3,1.9,7.6,2.4,10.8,2.8,15.0,1.9,17.1,3.4,13.0,2.9,31.8,2.9,38.4,4.2,25.8,3.4,(X),(X),81725,6423,64531,5493,88797,4784,99177,7720,79218,5595,56588,3436,66602,3245,51655,3620,19154,9345,22563,14466,8333,8817,21250,9865,31842,22699,13947,7080,26053,6956,26078,18161,26042,7111,60236,8745,73664,10006,54251,3027,72258,5349,90577,10095,65717,6178,14.5,(X),(X),(X),(X),(X)
8600000US30032,30032,ZCTA5 30032,22162,928,11161,599,11001,618,22358,956,22198,1002,22693,1919,12139,768,5861,498,6278,467,2.9,1.0,2.3,1.1,3.5,1.7,5.4,1.5,4.5,1.9,6.3,2.1,22.2,2.6,24.3,4.1,20.2,3.4,22.1,3.1,19.2,4.2,24.8,4.1,22.8,2.5,22.2,3.9,23.3,3.7,11.5,2.2,11.7,3.2,11.3,2.8,4.0,1.1,4.7,1.6,3.4,1.7,4.0,1.2,4.2,1.6,3.8,1.7,5.1,1.5,6.9,2.6,3.4,2.4,(X),(X),34777,2978,33208,1643,41908,1785,45139,3206,38891,2629,25934,1284,25517,2190,26247,1567,13438,4521,17052,4827,11578,2747,22163,1179,22369,1632,21430,3210,27258,2290,23899,3121,29870,2595,39847,3971,44130,8518,37992,4330,52246,7444,57461,8599,48750,7454,24.3,(X),(X),(X),(X),(X)
8600000US30033,30033,ZCTA5 30033,17278,975,8437,599,8841,659,35429,2996,41966,5010,28809,5198,10119,661,5729,523,4390,365,0.7,0.6,0.4,0.6,1.2,0.9,2.3,1.4,3.0,2.4,1.3,1.1,10.1,2.2,9.2,3.1,11.4,2.9,11.1,2.2,10.4,3.2,12.0,3.3,18.6,3.1,17.7,4.0,19.8,4.1,15.0,2.8,13.9,3.4,16.4,4.0,8.9,2.4,7.7,3.1,10.5,3.8,11.2,1.9,11.2,2.4,11.2,3.0,22.1,2.9,26.5,3.5,16.2,4.3,(X),(X),60970,5040,52749,2742,75934,4337,83957,6422,65464,4288,43746,3588,48625,6145,40627,3041,16935,6567,19236,23924,14697,5772,24830,7350,23917,8737,25167,22043,31864,2731,33209,6930,26049,10237,47203,8868,62675,17379,40524,3012,60943,5916,74432,10701,52206,3407,12.3,(X),(X),(X),(X),(X)
8600000US30034,30034,ZCTA5 30034,21241,1090,8684,653,12557,843,27435,1906,27269,2818,27530,2898,13338,904,5187,543,8151,722,1.4,0.7,0.8,0.8,1.8,1.1,5.6,2.0,6.1,3.8,5.2,2.5,16.8,3.1,16.5,3.9,17.0,4.3,25.8,3.4,26.4,4.4,25.5,4.6,24.8,2.8,23.1,5.0,25.9,4.4,12.9,2.8,13.0,4.1,12.9,3.4,3.6,1.1,4.2,2.4,3.2,1.4,5.4,1.8,5.6,2.3,5.3,2.1,3.7,1.1,4.3,1.9,3.2,1.4,(X),(X),35119,3918,35272,2162,41684,1970,42998,3203,40848,2395,31050,1286,31348,1441,30765,2314,21703,9358,37609,25444,20519,10650,25045,2214,26378,2734,23801,3758,30765,2103,31554,1942,29987,3698,42547,3957,45677,16312,42285,4647,46063,8144,46406,36553,45938,9473,24.7,(X),(X),(X),(X),(X)
8600000US30035,30035,ZCTA5 30035,10212,720,4785,484,5427,502,26053,990,25888,1031,26359,1758,6696,597,3227,428,3469,357,1.7,1.0,0.9,1.0,2.5,1.9,3.9,1.8,2.4,1.9,5.2,3.1,19.6,3.4,24.2,6.3,15.4,4.7,27.7,4.0,32.7,7.2,23.0,5.4,19.7,3.8,14.2,4.3,24.9,5.7,15.4,3.7,12.8,5.1,17.8,5.4,5.8,2.1,5.3,3.6,6.3,3.0,4.7,2.5,5.7,4.6,3.8,2.1,1.4,1.1,1.8,2.1,1.0,1.0,(X),(X),28825,3536,36851,3550,39379,2726,37109,3187,41491,4560,27407,1681,26700,1079,29674,3801,23472,10192,26875,11129,12031,4431,24899,2312,25169,2807,24010,5012,28470,2750,26198,1141,32022,5136,37134,10464,34017,14889,39844,8987,39045,7780,34844,4982,47581,19022,34.7,(X),(X),(X),(X),(X)
8600000US30038,30038,ZCTA5 30038,21055,1192,9180,789,11875,814,32748,1753,35256,2507,31365,1741,13460,1012,5641,604,7819,716,0.7,0.6,0.3,0.5,1.0,1.0,2.5,1.1,1.2,1.0,3.5,1.8,12.8,3.5,8.8,5.5,15.6,4.4,20.3,3.5,17.1,5.0,22.6,4.7,28.6,3.9,27.4,7.7,29.4,5.3,15.4,3.3,19.0,5.6,12.8,4.1,6.0,1.9,7.1,2.9,5.3,2.8,7.5,2.5,10.1,4.4,5.6,2.3,6.2,2.2,9.0,4.3,4.1,1.8,(X),(X),43671,9342,36999,1928,50647,4092,60037,8088,43873,2740,35302,1132,36766,1630,33376,2069,17353,11732,30202,15672,11563,10050,29643,4814,32447,3521,23750,2751,35018,1862,36674,1788,31275,2873,38098,4637,39067,5711,37022,6981,45104,5206,58878,30713,44435,3423,28.4,(X),(X),(X),(X),(X)
8600000US30039,30039,ZCTA5 30039,21795,1041,10518,633,11277,829,32652,2279,35221,4534,31066,2978,14739,858,7339,584,7400,696,0.5,0.3,0.6,0.5,0.5,0.4,3.7,1.3,2.7,2.5,4.8,2.5,12.4,2.4,11.8,3.7,13.0,2.8,18.8,3.1,17.2,4.0,20.5,4.0,23.9,3.7,21.8,3.9,26.0,5.5,18.9,2.8,18.0,4.2,19.9,3.8,6.5,1.9,7.2,3.2,5.8,2.3,6.9,1.5,9.3,2.6,4.4,1.8,8.3,2.1,11.4,3.3,5.2,2.2,(X),(X),48195,2701,41748,2158,51271,2563,56718,4837,45869,2608,37228,3422,41832,4025,33962,2706,18945,6993,24631,12211,13014,7349,28523,4243,31504,6069,26124,3018,32688,2738,38328,6635,29794,2921,46927,4311,54985,3605,43542,2033,54462,5103,72318,12539,50980,3603,21.1,(X),(X),(X),(X),(X)
8600000US30040,30040,ZCTA5 30040,30521,1133,16717,712,13804,638,37097,1961,47399,5363,28693,4021,19316,887,11873,588,7443,542,0.8,0.4,0.8,0.5,0.9,0.6,3.6,1.1,4.0,1.5,2.9,1.4,9.2,1.7,8.4,2.3,10.4,2.2,11.3,1.8,8.7,2.0,15.5,3.4,17.7,2.0,14.9,2.4,22.1,3.3,13.4,1.6,11.0,1.8,17.4,2.9,8.0,1.4,6.8,1.8,9.9,2.6,15.3,2.3,15.8,2.5,14.5,3.1,20.7,1.6,29.6,2.4,6.4,1.7,(X),(X),67790,4976,48580,2938,72675,2980,84024,4643,54571,2470,44185,3567,56995,5505,33339,3290,17070,4966,19641,6780,11134,1887,25709,1511,30196,6771,22676,2707,38823,4113,49630,5916,32556,6718,64972,6251,85875,7186,44221,6903,70463,10703,90264,8533,54353,5725,16.7,(X),(X),(X),(X),(X)
8600000US30041,30041,ZCTA5 30041,28956,1021,16181,619,12775,608,45000,2925,62249,6726,31278,2273,19528,838,12174,650,7354,542,1.5,0.9,1.3,1.2,1.8,1.3,2.2,0.8,1.5,0.9,3.4,1.6,8.1,1.5,6.4,1.9,11.0,2.5,11.2,1.6,9.7,2.0,13.8,3.0,14.9,1.8,12.6,2.0,18.9,3.4,12.2,1.8,8.0,1.7,19.3,3.5,5.9,1.0,6.1,1.4,5.5,1.7,13.7,1.9,13.4,2.3,14.1,3.1,30.3,2.4,41.1,3.2,12.4,2.5,(X),(X),82055,7421,50571,1929,87145,4161,104014,6318,59219,3291,51391,1549,74367,4821,37965,4306,19180,1171,19004,1384,19484,5416,28770,4042,36154,5666,25649,2056,40809,2083,48508,6296,32190,4398,76438,3948,103018,4626,46671,5697,91159,4863,112425,4065,62889,4866,16.8,(X),(X),(X),(X),(X)
8600000US30043,30043,ZCTA5 30043,46078,1585,24680,1098,21398,932,31529,1021,34692,1734,27731,1956,28931,1372,16495,894,12436,788,1.9,0.6,2.4,1.0,1.3,0.8,3.5,1.0,2.4,1.3,4.9,1.7,12.2,2.0,10.8,2.5,14.1,2.9,17.2,2.1,16.0,2.8,18.7,3.1,20.1,1.8,18.8,2.0,21.8,3.1,14.3,1.6,13.5,2.0,15.3,2.7,7.3,1.2,7.9,1.7,6.5,1.6,12.2,1.6,13.4,2.3,10.7,2.5,11.4,1.5,14.7,2.5,6.9,1.8,(X),(X),49524,3628,41456,2095,56592,2132,61986,3329,49437,2505,36546,1476,41019,2423,31961,1911,19063,1541,20565,2730,15206,4620,27321,2952,33274,2375,21004,2457,34476,2353,39620,5327,30574,2053,49086,4978,53679,8572,42110,4777,61417,6782,73265,8807,52772,3029,19.7,(X),(X),(X),(X),(X)
8600000US30044,30044,ZCTA5 30044,42806,1700,22428,1091,20378,1012,29978,1425,32075,1461,26287,1900,28957,1278,15843,854,13114,882,1.5,0.7,1.4,0.8,1.7,0.9,4.6,1.1,4.1,1.5,5.4,1.9,19.8,2.1,17.5,3.1,22.5,3.0,17.0,1.9,17.4,2.7,16.5,2.6,21.3,2.0,20.2,2.6,22.6,3.0,14.6,1.6,14.7,2.4,14.4,2.4,5.6,1.0,6.9,1.6,4.1,1.2,7.6,1.4,6.7,1.6,8.7,2.3,7.9,1.0,11.2,1.6,4.0,1.2,(X),(X),40965,1740,37251,2670,48878,1713,53797,2874,42936,1985,32716,1497,36253,1461,29705,2275,19805,2494,23356,4894,17513,1791,25631,1019,27539,2437,21502,1303,33320,2630,38051,2382,28634,3313,42252,2556,48368,5877,39601,3966,60547,5726,68448,7094,55134,6757,24.2,(X),(X),(X),(X),(X)
8600000US30045,30045,ZCTA5 30045,17830,1432,9559,938,8271,750,33629,3926,41828,7846,29816,3477,11383,989,6251,588,5132,601,0.8,0.9,1.3,1.5,0.1,0.7,2.6,1.3,2.2,1.7,3.1,1.8,12.6,3.5,10.7,4.6,14.9,4.6,14.1,3.6,9.9,3.6,19.2,6.0,21.0,3.4,16.8,5.2,26.1,5.7,17.7,3.6,16.0,4.5,19.6,4.7,9.4,3.4,12.7,5.6,5.4,3.0,8.6,2.6,8.0,2.7,9.3,4.6,13.3,3.0,22.4,5.0,2.2,1.6,(X),(X),59966,8880,40989,2357,60976,5291,73693,8956,45485,2905,39814,3534,46290,4591,33598,3644,21313,5833,23080,6381,17147,7322,30101,4388,33958,19649,29397,2765,33493,7016,49914,13239,27004,6118,50170,8265,50884,15369,49814,8148,62813,9631,85298,14674,49669,7215,23.9,(X),(X),(X),(X),(X)
8600000US30046,30046,ZCTA5 30046,16878,988,9086,716,7792,634,26989,1886,30936,2714,24492,1928,11033,836,6187,713,4846,465,2.3,1.8,3.2,3.0,1.3,1.1,5.0,2.1,4.3,2.6,5.8,2.6,18.4,3.3,17.0,4.9,20.0,4.5,24.1,4.1,21.1,6.3,27.9,4.8,21.4,4.1,20.7,5.3,22.3,4.9,11.9,2.7,14.1,3.7,9.1,3.1,4.8,1.7,4.3,2.0,5.3,2.9,7.9,2.6,9.8,4.0,5.4,2.6,4.4,1.3,5.4,2.0,3.0,1.6,(X),(X),36817,3449,33061,2278,42975,2244,45031,3120,40350,3164,30559,2492,34371,3220,26828,1511,20211,3842,18790,4694,20995,2168,26351,3070,30707,7784,24841,2170,31871,3206,38947,4382,27333,4232,44620,5980,59609,26087,42679,4248,46438,16648,77938,27416,40170,11108,21.1,(X),(X),(X),(X),(X)
8600000US30047,30047,ZCTA5 30047,32501,1595,17858,1116,14643,888,33188,1739,37151,1955,28714,1812,20892,1134,12067,768,8825,673,1.8,0.6,2.2,0.9,1.2,0.7,4.7,1.2,4.2,1.5,5.4,2.2,12.4,1.9,10.2,2.2,15.3,2.8,14.4,1.9,12.2,2.3,17.5,3.3,19.0,1.9,18.4,2.6,19.8,3.3,16.3,1.8,16.0,2.3,16.7,3.4,6.3,1.0,6.1,1.6,6.5,1.5,11.1,1.3,11.7,2.1,10.3,1.9,14.2,1.7,19.1,2.5,7.3,1.9,(X),(X),51395,1627,42708,2246,59694,2511,66273,3596,50698,3164,37406,2005,43208,2664,31789,2534,22303,2925,23895,3933,19459,2992,29446,5011,34176,3741,21907,3365,33433,2231,41392,4842,29452,1998,51533,3831,63422,3985,41867,5984,65368,7020,73769,4629,54277,4020,18.4,(X),(X),(X),(X),(X)
8600000US30052,30052,ZCTA5 30052,29512,1259,15062,824,14450,779,34865,2323,41081,2224,28687,2864,19427,993,10927,679,8500,631,2.7,1.2,2.1,1.3,3.6,1.8,3.5,1.0,2.3,1.1,5.1,1.9,10.6,1.8,7.0,2.1,15.1,3.1,16.3,2.4,16.7,3.2,15.7,3.4,25.0,3.2,23.7,3.7,26.8,4.5,18.3,2.3,19.5,2.8,16.7,3.8,7.4,1.4,7.1,1.7,7.7,2.2,6.9,1.4,8.4,1.9,4.8,1.7,9.4,1.8,13.2,2.6,4.5,2.2,(X),(X),49123,2020,40149,1503,52181,2039,58324,3136,44285,2257,39621,1649,45605,3331,33674,2793,28259,3251,32188,4260,18585,1284,30902,2596,36719,5533,25109,5544,38978,2207,46034,6324,34193,3124,54892,2819,62651,11260,45485,7254,54703,3625,54944,10868,54404,4076,19.4,(X),(X),(X),(X),(X)
8600000US30054,30054,ZCTA5 30054,5706,539,2677,310,3029,351,29080,4859,38227,5658,22070,5402,3155,338,1747,260,1408,225,0.6,0.5,0.6,0.5,0.6,0.9,2.4,1.6,0.3,0.4,5.0,3.7,13.6,4.7,10.8,4.9,17.0,9.1,15.2,4.8,17.9,7.2,11.9,5.4,18.9,4.9,17.7,7.5,20.4,7.7,17.8,5.4,22.2,7.8,12.4,7.1,9.3,5.0,4.5,2.3,15.3,10.0,12.2,5.9,14.3,7.0,9.6,7.0,9.9,4.1,11.6,6.0,7.7,5.1,(X),(X),51174,3938,42343,13172,57300,5982,60527,7466,53296,7908,38190,4848,46582,7992,29756,5865,19269,6047,32143,14406,6756,3722,28655,4457,33453,9009,25197,11461,39825,10657,52692,8024,28462,7932,47668,10133,51813,26560,43333,11086,74531,24080,61638,28611,77692,16365,15.3,(X),(X),(X),(X),(X)
8600000US30055,30055,ZCTA5 30055,1098,186,631,131,467,91,31667,7928,49406,3083,18438,9600,727,157,504,107,223,79,1.7,2.3,0.2,0.4,4.9,7.4,2.1,1.8,1.6,2.4,3.1,3.3,10.2,5.5,5.0,4.4,22.0,13.7,16.1,7.2,9.1,5.4,31.8,19.7,23.1,7.5,26.4,10.5,15.7,10.4,22.1,8.6,26.2,11.3,13.0,10.0,5.4,4.4,6.7,5.8,2.2,2.8,9.8,6.6,12.1,8.6,4.5,5.8,9.6,6.6,12.7,8.7,2.7,4.1,(X),(X),52438,5732,26824,3403,56224,8124,65573,10361,35093,5149,35938,5187,49980,3142,21071,8323,11750,15553,31250,27484,9531,6564,25904,3026,35625,13006,20909,10136,48478,10319,52069,6482,26250,7177,65179,25686,72019,57224,21000,43384,47845,27369,49483,54355,8182,24671,14.5,(X),(X),(X),(X),(X)
8600000US30056,30056,ZCTA5 30056,1151,246,652,142,499,135,27398,5940,30227,5108,25236,9520,627,160,378,107,249,87,2.9,2.6,2.4,3.3,3.6,4.0,0.6,0.8,1.1,1.3,0.0,13.9,8.5,4.2,6.6,4.9,11.2,7.4,25.4,8.5,27.0,11.3,22.9,16.6,27.8,10.1,23.0,10.4,34.9,18.3,6.5,3.5,7.4,4.7,5.2,4.4,5.7,4.1,2.9,2.8,10.0,9.5,11.3,6.5,18.0,9.5,1.2,2.0,11.3,7.0,11.6,8.2,10.8,14.5,(X),(X),45909,6119,43750,13368,53919,7497,55437,8246,51615,16940,30000,5419,31168,5659,26453,7968,20759,6318,20625,9976,28750,28143,25956,14122,28500,13617,20341,31609,29583,5670,32404,13399,23125,23529,37386,42099,80729,80986,36364,14290,47500,56798,69375,74094,43611,79643,23.1,(X),(X),(X),(X),(X)
